age,gender,raceEthnicity,education,region,householdType,householdSize,career,workArrangement,annualIncome,sideHustleIncome,monthlyIncome,housingStatus,housingCost,propertyTax,hoaFees,homeInsurance,utilities,internet,phone,ownsCar,carPayment,carInsurance,gas,publicTransit,carMaintenance,healthInsurance,oopMedical,dentalVision,lifeInsurance,studentLoans,ccPayment,personalLoans,medicalDebt,groceries,diningOut,coffee,alcohol,streaming,musicStreaming,gaming,gym,otherSubscriptions,clothing,personalCare,householdSupplies,childcare,petExpenses,entertainment,hobbies,travel,gifts,donations,retirement401k,iraContribution,emergencyFundContributions,generalSavings,investmentContributions,contributions529,totalExpenses,totalSavingsInvestments,monthlyCashFlow,housingRatio,debtToIncome,savingsInvestmentsRate,carPaymentRatio,monthsSaved,financialHealth,ageCategory
56,Female,Other/Multiracial,Some College/Associate's,West,Single,1,Technology,Hybrid,83644.96094453239,46.09109383542609,2733.264523507801,Rent,2589.195940698145,308.11260220766724,1.591882888462568,110.91526034542024,167.54193184391414,102.6741761589269,52.010568051604864,True,19.91643443529324,158.36006555812435,1.9332585715168547,-2.598374989884231,139.08193435768683,239.79556716457887,82.24675581600943,76.45625726657033,96.21402197017377,-7.919286189865724,53.79407617780868,7.356050059740041,0.043647931038335475,1017.4079214516858,629.9785135552415,22.68412668121026,198.4136379426151,17.489672742004714,13.544357696449866,0.8605098360832648,-1.111819284518961,-0.8602177893591196,191.4421555811354,152.67951362764768,107.53750800682428,-33.762290742117344,76.51749898217672,167.5643204284976,28.006907730666004,-13.007673176812599,93.77914378170053,0.10314234321999935,9.176582126677289,4.600093817544542,71.82103240616419,4.293499978929723,12.580226252519735,1.2418795036401036,6747.8291060436295,2871.1220852108936,-1036.268644058974,32.94469502615667,11.899266737871882,12.794004009564686,0.45190041760877336,4.096315252390313,FinanciallyDistressed,25-30
40,Male,White,Bachelor's,Northeast,Roommates,2,Healthcare,Office,85770.1953442637,80.23424397796936,2511.088831960928,Own,2037.89641183895,-12.491685790701608,1.4692018703131189,120.19004932223862,219.52350728066355,59.52330171703224,95.76863463302982,True,-0.630101233632104,133.85372338015446,158.74372271713312,-1.393819833930245,70.37775569407248,268.06555081988313,269.83931854741775,69.41918277298855,-2.573580536624876,-9.452171039687178,31.690045729486986,-1.019391902530847,-0.4573210268649324,992.4665899670526,399.5133273026594,33.97423804949873,102.10211964689539,30.907496230404487,0.6028340239104559,-0.428112161123895,-0.2714848990536333,-0.9260319543591238,101.1950035946905,171.00380532730176,107.04519868129027,13.971401501011176,108.06432306380427,108.70161113272363,66.14348672011853,-8.209040099850132,58.89606198670727,1.1605296075461884,465.30421242509937,2.4483954222933297,-5.803249861645561,6.564654993816534,14.82335502072267,1.9870375533819504,6135.546890794461,228.87932109470688,-793.4566855742966,86.39240454389382,2.3199116105585413,21.83271364465508,0.5218708483103771,2.03203234000088,FinanciallyDistressed,35-40
36,Female,Hispanic/Latino,Some College/Associate's,South,Single,1,Transportation,Office,13271.236296818446,35.10205614851956,9117.857724608137,Rent,5562.805646996058,94.38758728163884,2.200237889760443,34.40345786729492,200.02639103244016,123.38426212570093,108.28679815881135,True,-24.894843829992134,116.79663593795902,23.76385236314041,-1.951726957373008,3.3937736761196193,559.5497179984295,58.06105777042994,61.906527849193594,-1.0195029718689668,-4.5542150427842385,193.5204121246347,-0.4988812652870196,-0.3616641067863225,1702.9858549313733,1207.8036945506553,7.135155175347262,139.9043139649093,27.349370551864858,-0.1857447433253877,49.83010244784781,-1.0231841820685872,-1.103081528510426,97.6378674408122,17.42786157835485,91.76969190312381,-40.030774332014815,-1.5833813525615796,166.80401216474417,-2.2532063042822075,87.34093385711877,135.29921166401684,-0.8119392717109988,2.0275190256831865,3.788683228332707,-5.289319984486412,3.277273050071918,6.784439985466797,-4.3446879006533425,2063.374330795186,735.7076257635613,-1203.9623911876274,36.019243390276515,3.9380585929603096,2.1077476461023346,0.23112538730606197,2.0942304787051667,FinanciallyDistressed,35-40
36,Female,White,High School,West,Single,2,Finance,Retired,21234.901356463037,10.620656417635754,9887.914456465687,Rent,2720.244833394756,-9.278945385145597,-4.014651234690508,165.14022518694048,210.5525969588391,112.6897913538833,223.1228988331479,True,-23.554100029965362,115.14372897669355,58.17073032926821,-2.381142615185031,116.37457504885714,306.12243378666165,115.04107363291445,78.56377224290529,45.30899016637736,7.836427280919271,115.9839264086441,1.7522925755651662,0.23905096746503468,654.0106701305948,957.8097608051763,17.16253463870207,88.87029398017079,52.395215906819764,-0.33969309446022555,0.04181770555201084,-0.3454944832076597,-0.35152846507231944,323.1449124975851,17.923982446771433,122.51958725809864,-39.11923527098556,157.5397947526592,43.173469236148,28.675826134301346,302.2448183748481,65.78917401121407,0.8614371785316011,9.48728663179478,2.2390222100264823,-12.267128669617001,4.6508806856805,11.854615508786555,-0.6229495533205175,4739.244238765552,961.9708178836771,866.4402738050009,75.22919356342348,36.28347931267052,8.292715043914914,0.4033909108000292,2.5169744691750915,FinanciallyDistressed,30-35
40,Male,Asian,Bachelor's,West,Single,2,Manufacturing,Office,50239.711784528416,159.56226061112113,6774.665365577466,Own,3793.9303753454833,194.1052100055549,-1.205593563008226,29.832443323407933,164.08701139926575,109.53361534990947,99.46193568606844,True,777.117032939753,207.26113291030674,242.12051816703774,-1.8652277283232195,94.87838643460064,169.95055048423302,46.145498051317304,85.18085004086541,1.0748677696807758,-12.909513241601374,383.61333610128906,2.40590183874039,1.7520940621873242,1238.133245927198,305.41120194156576,1.3735592608819323,42.96678919822996,8.658292588078817,-0.28648105373402055,0.6420635844296997,26.765408479364794,-0.49655639041871014,92.49403962619141,212.42921614030757,47.665011810298694,651.5685548834756,108.64482475087736,114.071399500051,1.2454979060463316,265.27671981688337,86.2060851600177,-1.5370216341853202,13.922427419275724,2.434359334788506,-9.697344870035378,295.49118052114954,2.082787755342222,0.9152379281291194,6009.644985308279,29.200465600047593,-579.1084781788263,31.165955379774783,2.2116801791932232,27.812146206164613,21.6648449033942,1.97772405665337,FinanciallyVulnerable,25-30
46,Female,Black/African American,Some College/Associate's,South,DINKS,4,Manufacturing,Office,29407.941411893997,-69.13333072785618,1599.4092774596666,Own,1532.3556123179208,85.79763789688181,-3.5183204292643016,145.0062567342238,227.29627575206496,72.03776165174415,46.59980362124736,True,1067.9424429888888,196.9241160109848,172.66447106652643,157.93298654219387,165.31820156010457,455.850875185637,203.7977395391135,76.61347524538814,-1.3794489998115245,-5.776207353428312,609.4920724005109,-1.9224979586808828,-2.521925034078958,1462.3466875453807,356.24162217518455,9.325622757719561,54.92124568024067,21.660047963960828,-0.4527600634569326,0.5772312344965492,-0.8802752846043889,0.1910579497384661,104.260575312965,128.87340682814585,87.99608713673868,3.1108041609679074,42.130140112449766,169.61769495836606,-0.3123963739308194,12.736651273802664,92.48212085583678,-0.8123922941613966,-3.9917809033411134,3.224665394965908,-5.803649403541205,7.138783908174716,12.226976706865738,-1.6235105392641966,8557.428050512915,472.3226432537304,-3354.398516139727,104.97057799967337,-1.555920973676769,22.350187413657885,16.343462525567954,1.2716606471806025,FinanciallyVulnerable,40-45
30,Male,Black/African American,Master's,West,Single,1,FoodService,Office,36120.010894508974,-139.8501513719925,5642.530943694772,Rent,2622.1905067073635,-5.777859421052921,-0.28876017206122,22.89415317689781,161.29913025480553,103.74572252358674,110.2125850283107,True,573.7717423842633,151.69143944138474,137.56457062477187,-1.4083791936315186,59.74436351132661,599.4834014002882,268.8311105626196,1.9162453327840179,-0.27114126243869524,-9.733632845656238,319.03192384372016,-4.888458065661135,-1.1037998321527156,701.532842224527,668.2686111342312,102.1014129216153,127.89704174358558,22.16967493278749,0.10474541250611125,0.20179828863895227,-1.884911667355383,0.584302787250612,142.79888744540537,153.80785305565536,177.7974918009829,1272.6063602201489,73.76979918854813,173.67628111147138,80.25020034610752,23.002081441472747,151.83720190913226,0.40381988687679693,10.416777707478719,4.106054585348422,-11.204371890283793,5.123338070921326,12.829207969248184,-2.9550184798587,4712.451077831957,577.2087981883167,-4899.881926835078,62.997057705791065,13.951110088566256,12.452555914208402,0.24219444550776717,2.018964832220832,FinanciallyVulnerable,35-40
45,Female,Hispanic/Latino,High School,South,SmallFamily,5,Service,Hybrid,16026.719357042435,12.226593187861116,5083.979901373345,Own,2122.4472007961103,-5.339469571029478,-1.0341489522272864,23.984696273170698,152.9156559673408,102.82386913561547,84.40881109391182,True,623.2948541352625,-7.9642842460910845,122.57531435400357,65.50689897660305,114.34742861943761,59.87603995166123,101.68689608451088,-0.37309702648212095,5.784554004067999,-12.29491815391888,326.44977088455306,-0.16739636885687753,3.7287787260538066,2279.589018389981,553.3422679003602,3.8628134343670633,68.0839172373259,36.88312953469367,-0.17154501199377406,1.1503116100343194,-0.28518924553933356,-0.4019933715905614,205.7299542745402,33.67937866948037,76.55371214775144,-13.594478082180272,81.71354832738066,87.84358169304747,77.67674053689245,-0.38143268929007235,111.55082537212559,-1.4139609025430846,5.136017029346752,5.4814825174377395,-8.283295811573131,6.18810596191043,4.452611234966746,-0.7225794541008408,5230.025856163652,629.8795044691136,2424.1908817233825,17.62282088426467,25.442546416365197,9.165633550866715,30.000807764629656,2.005132893351778,FinanciallyDistressed,55-60
69,Male,Hispanic/Latino,Some College/Associate's,South,Single,4,Admin,Office,26270.5996415642,38.78953875275957,3403.299443463396,Rent,1640.4278499150532,207.78527222191087,-2.0173548587967116,24.843473770459003,182.05850853573926,109.49471834836386,98.15842544034683,True,-10.05986818795644,103.96058871036252,146.59881937668877,-1.6274927923679459,49.90344699923057,441.52546073436696,119.67070804827418,76.25651787142507,2.781503645543164,140.7474816649933,93.03363320744928,3.997892378691889,-0.8908518496904572,771.7646401743516,498.38811266764054,60.39159823818888,50.007998655832345,30.73501080329976,0.23130772444360703,0.00889251142922371,-0.24728308917333477,-1.3312162340004514,110.90894748367012,27.117096071898985,47.66006202979695,-28.65839834428646,150.07569733713316,125.24972076677776,76.22715311439717,112.09804808163915,105.43470155193769,-2.751789569556437,9.825968761905745,3.4591045732260293,-0.6087074094179156,7.956752001676895,9.43402830899004,-3.9974152419976137,7334.736564736684,68.78860924103498,-2361.071981269689,16.363191248159726,2.2956563396685867,3.2883512353923687,0.2752235041301417,1.9071409676480053,FinanciallyVulnerable,50-55
41,Female,White,Some College/Associate's,South,Single,2,Retail,Office,13650.062567818808,203.39905153734716,1877.082900208543,Own,3107.4555759335253,-7.56758379856839,2.6855081592125805,18.601571638043733,192.31567658723282,109.50525185901391,225.10063445603868,True,-8.720311748938657,101.10991654588592,-20.974493265574083,-0.6521979512579463,114.75164759765828,492.7440306808721,131.33189533310286,28.976384443331764,116.88628166117101,-8.393286694030918,52.191019172760356,-2.7625325240125918,3.1409015692773687,1113.4281224023125,1147.317365031458,28.23520158468697,118.59145387670135,19.97486089522926,-0.31022574951668014,0.4429231737133835,-1.348703782844304,0.01270997619437534,81.14187607185458,185.01136242969693,108.59875217959848,-19.746915953749767,57.24510658556047,111.28486513401032,-1.9817153404452612,11.917582837173322,89.14908212731535,-1.0778227723454592,-6.624452775016332,1.9898183223829558,-11.373502536704535,3.0661216163991654,9.935396941133172,-0.3428302655906584,2509.610926235718,1321.1975767628016,-3305.596637212392,57.484031352966426,19.107884848425158,0.5653280298856752,0.41915526577863915,5.422372241953213,FinanciallyStable,45-50
52,Male,White,High School,Northeast,Single,2,Retail,Office,17417.31341649688,1547.413554292704,5540.428647721279,Own,2444.086653188858,-5.515547700498518,1.7503809682900036,12.277294991424142,274.6747893637715,124.41064567682201,81.1009587984223,True,3.72877911484097,190.01402205608008,247.96235696857732,56.03065560103643,133.17177236662252,557.3974610503085,109.51193312972887,49.1190073020084,-3.151490721043724,-5.4462970182523645,1230.9148588031926,-3.1167812899811196,-0.17924453253740913,1752.721779068671,464.5398684933448,118.63111484393482,90.38249544129417,33.97390934421051,0.19822053405931628,-0.05177907446888631,-1.1591896700202156,-1.0456016330312299,351.8828164091114,203.9977923294454,118.47553003859461,-31.097841656295014,58.71339277076749,34.011509430432596,20.905601249318195,199.23784369766847,131.83513017251326,-2.5417973704285237,1658.8087568840187,4.888937089731596,2.948260945188867,11.512497587399132,9.513938584376376,-3.004145225777744,7430.477777294184,1126.264194575629,-861.9363053209879,62.612181063950594,7.9123506813836855,9.022818236536034,0.5649427403433085,1.5625333388670741,FinanciallyStable,30-35
41,Male,Hispanic/Latino,Some College/Associate's,South,Single,5,Healthcare,Retired,33266.76359101913,-21.489493754934706,1516.1382475029054,Own,2265.294112120272,-8.3464798417463,-3.7101380637210197,29.60011653813081,245.52530784865303,65.61278221049108,243.5056310381651,True,17.38033629054059,167.88149953928362,113.04217795862847,-2.7221275164604464,3.8618077020170603,898.7561366854413,108.55015465657581,50.78297428659826,61.008558875614824,-4.616607035763701,286.6282030872462,-0.7111374748293743,-0.3991749607122167,988.1053042010896,405.2194224251957,16.00516786872695,68.01943267640063,54.72433398810101,-0.2128400091674655,-0.59340159539413,-0.4574695765478745,-0.90554641018953,251.8572189347298,132.41749776296837,90.74865808916793,-20.247475282536954,-1.8989713017086134,64.4772625088315,123.89294546466661,41.305665086564545,39.96030153944408,-2.0686029133223554,116.43266898357876,4.826653775436082,289.46999861956186,4.4692153258324705,12.2152439929791,-2.390496504480853,4924.312105540239,2791.3992725167973,-6085.976065879326,76.65264611899782,8.259235549173269,0.051742939682720084,0.4004779229859086,2.2847695780757395,FinanciallyDistressed,50-55
41,Male,White,High School,South,Single,2,Service,Office,41674.68636188224,29.038997722550445,3624.809516683985,Own,2425.8601454472623,121.38749958121483,-4.585710509607585,131.42677791013602,122.4790583086106,90.48962556941864,57.616074815419225,True,431.4366104976319,204.01443316504893,250.42663678352542,122.14225518362423,94.4319027411841,309.4687653767907,98.1169870861559,81.07198951483271,0.9709075077292924,-0.23981201936073945,417.1086794222524,2.8616007010214135,-2.0626803791551853,443.57361377678893,581.7821161974385,23.807693462164686,10.109157494689128,35.562114225426825,0.09719098231169394,0.08004564921550175,0.4288850746851797,-0.15888600277648873,91.31365512287546,53.39856508377531,90.01887054789681,-32.89936931753087,94.89319044625658,163.37836437608425,4.21946827880724,111.00344688032325,118.39318584264608,-2.6706903114641336,-4.18663600533637,6.228720917999016,-10.492634863045868,2.2285583498935138,-3.2280918680653694,2.146375761907771,3664.754179126656,733.7377475623014,-1131.9875601149752,68.9996346521658,33.96693579874198,0.7367658906192484,0.44316342411276455,4.039710760951482,FinanciallyStable,35-40
31,Male,Hispanic/Latino,Some College/Associate's,West,SmallFamily,2,Construction,Office,57381.45622639843,-80.8176325081269,2174.376441563432,Own,3245.999007057203,-4.6817731102337135,3.7776538352819817,176.89375886809208,289.14771643063955,62.628650083307335,398.2642576188399,True,422.3055203376146,199.3067150126475,45.27603302123776,1.8252330894740647,108.58351167238831,97.04764320194909,158.59328307861998,1.4110716034765474,-1.4927415505921804,-5.150442435609717,51.66371675663201,-4.4285582014635745,-2.991069192285837,387.5068679555138,430.1030943525295,17.326402548106937,154.1530097702067,19.046932940739467,14.693723835864448,0.3750159705716595,0.22355319117375347,-0.1661594006930946,216.9831234481459,128.40851656798992,143.6162913118274,-27.49056202586842,2.7799657123656885,90.43509391293236,72.51100602521375,-6.252141443994308,88.74701334124143,-0.8768693472205032,12.064012815424913,4.982623491980174,-3.4603929106727724,5.105907164559722,13.665837464228312,-2.0235799960555765,6293.620595114131,-41.14703496647206,-2793.664810022756,58.26719267785207,4.835773536025487,7.280614588666182,15.025483696602375,2.591293443760011,FinanciallyVulnerable,25-30
